id,sc_id,presence,timestamp
45247,27,0,1449530002692
45248,28,1,1449525801133
45249,29,0,1449490024350
45250,30,1,1449454943081
45251,31,0,1449484890265
45252,32,1,1449460124218
45253,33,1,1449447023522
45254,34,0,1449449203246
45255,35,1,1449518283117
45256,36,0,1449459779908
45257,37,0,1449500976619
45258,38,0,1449519439581
45259,39,1,1449498942559
45260,40,1,1449520460339
45261,41,0,1449451353910
45262,42,0,1449489032088
45263,43,0,1449447444346
45264,44,1,1449514052882
45265,45,1,1449458413677
45266,46,1,1449502628261
45267,47,0,1449459929194
45268,48,0,1449525439907
45269,49,0,1449466310215
45270,50,0,1449457890129
45271,51,0,1449501799459
45272,52,0,1449518849199
45273,53,0,1449498179355
45274,54,0,1449496613140
45275,55,0,1449500222069
45276,56,1,1449467982560
45277,57,0,1449467418680
45278,58,1,1449506325070
45279,59,1,1449511054308
45280,60,0,1449461438601
45281,61,1,1449455859937
45282,62,1,1449495065210
45283,63,1,1449490314112
45284,64,1,1449456793310
45285,65,0,1449520557912
45286,66,1,1449446679524
45287,67,0,1449516341785
45288,68,0,1449497922111
45289,69,0,1449481497896
45290,70,1,1449462045516
45291,71,1,1449446956259
45292,72,0,1449459564749
45293,73,1,1449453484516
45294,74,0,1449458954834
45295,75,0,1449446407216
45296,76,1,1449495159892
45297,77,0,1449464563570
45298,78,1,1449531624928
45299,79,0,1449499854180
45300,80,0,1449524385723
45301,81,0,1449501968559
45302,82,1,1449532222571
45303,83,0,1449486799121
45304,84,1,1449488524973
45305,85,0,1449481845787
45306,86,1,1449494485734
45307,87,1,1449507587865
45308,88,0,1449510433917
45309,89,0,1449459557483
45310,90,0,1449503381791
45311,91,0,1449506672419
45312,92,0,1449486260779
45313,93,1,1449450305269
45314,94,1,1449472393698
45315,95,1,1449521979798
45316,96,0,1449499736624
45317,97,0,1449523060998
45318,98,1,1449467325766
45319,99,1,1449469385039
45320,100,1,1449474349350
45321,101,0,1449526293861
45322,102,1,1449512599927
45323,103,0,1449500104630
45324,104,0,1449524487280
45325,105,0,1449478548782
45326,106,0,1449448714004
45327,107,1,1449517243193
45328,108,0,1449454031201
45329,109,1,1449495540431
45330,110,1,1449517977950
45331,111,1,1449518664249
45332,112,1,1449498570428
45333,113,0,1449522561577
45334,114,1,1449517821224
45335,115,1,1449507481532
45336,116,1,1449511025655
45337,117,0,1449453433491
45338,118,1,1449477937460
45339,119,1,1449532530755
45340,120,0,1449472223302
45341,121,1,1449529238853
45342,122,0,1449503008817
45343,123,1,1449470171504
45344,124,1,1449503606409
45345,125,0,1449506891938
45346,126,0,1449497846036
45347,127,0,1449492522523
45348,128,0,1449499241140
45349,129,0,1449452234719
45350,130,0,1449482225950
45351,131,0,1449489269533
45352,132,1,1449514847347
45353,133,0,1449516147942
45354,1,1,1449589715812
45355,2,1,1449592927369
45356,3,1,1449615624196
45357,4,1,1449592684746
45358,5,1,1449614862067
45359,6,0,1449584046790
45360,7,1,1449601578816
45361,8,1,1449614263823
45362,9,0,1449614795537
45363,10,0,1449555145700
45364,11,1,1449552240337
45365,12,0,1449539954617
45366,13,0,1449543395254
45367,14,1,1449553906174
45368,15,0,1449602078032
45369,16,0,1449542462325
45370,17,0,1449541346818
45371,18,1,1449605930778
45372,19,0,1449605441806
45373,20,1,1449533514852
45374,21,1,1449551473135
45375,22,1,1449600508652
45376,23,0,1449569498312
45377,24,0,1449559550445
45378,25,0,1449557674420
45379,26,0,1449549000155
45380,27,0,1449533297609
45381,28,1,1449554136297
45382,29,0,1449560308502
45383,30,1,1449571931215
45384,31,0,1449609838006
45385,32,1,1449587580141
45386,33,0,1449603959032
45387,34,1,1449571278941
45388,35,0,1449602081997
45389,36,0,1449609896145
45390,37,0,1449562961436
45391,38,1,1449548647646
45392,39,0,1449574836166
45393,40,1,1449593651543
45394,41,1,1449587152879
45395,42,0,1449579548196
45396,43,1,1449582123912
45397,44,1,1449569103128
45398,45,0,1449566831424
45399,46,0,1449546769165
45400,47,0,1449600157545
45401,48,0,1449566610169
45402,49,1,1449561050314
45403,50,0,1449609503948
45404,51,0,1449556038182
45405,52,1,1449548306096
45406,53,1,1449613967514
45407,54,1,1449610619993
45408,55,1,1449594530619
45409,56,1,1449533933916
45410,57,1,1449547447060
45411,58,0,1449581261535
45412,59,1,1449534276532
45413,60,1,1449595602292
45414,61,0,1449575742308
45415,62,0,1449569363350
45416,63,1,1449589010784
45417,64,0,1449600780056
45418,65,0,1449550976596
45419,66,1,1449569309365
45420,67,1,1449612597947
45421,68,0,1449542421497
45422,69,1,1449551414114
45423,70,1,1449577034220
45424,71,0,1449605029054
45425,72,0,1449576502019
45426,73,1,1449587489240
45427,74,0,1449557957958
45428,75,1,1449538366209
45429,76,1,1449582659454
45430,77,1,1449603964785
45431,78,1,1449560750266
45432,79,0,1449585976239
45433,80,1,1449585177893
45434,81,1,1449562824880
45435,82,0,1449543169313
45436,83,0,1449549925525
45437,84,0,1449601305060
45438,85,0,1449557937384
45439,86,1,1449563613523
45440,87,1,1449554274763
45441,88,1,1449537218427
45442,89,1,1449617122483
45443,90,0,1449544032972
45444,91,1,1449602264227
45445,92,1,1449582280109
45446,93,1,1449592531357
45447,94,0,1449601461366
45448,95,1,1449572212208
45449,96,0,1449573883991
45450,97,0,1449558278123
45451,98,0,1449551890935
45452,99,0,1449534378889
45453,100,1,1449577368017
45454,101,1,1449569752935
45455,102,0,1449565019782
45456,103,1,1449611226120
45457,104,0,1449570923174
45458,105,0,1449604771883
45459,106,1,1449541559359
45460,107,0,1449561581869
45461,108,1,1449600716167
45462,109,1,1449574388311
45463,110,0,1449553007953
45464,111,1,1449574318715
45465,112,0,1449617662282
45466,113,0,1449571233703
45467,114,1,1449609859318
45468,115,1,1449618679300
45469,116,0,1449609646612
45470,117,1,1449535186298
45471,118,0,1449589085643
45472,119,1,1449545486433
45473,120,0,1449599034525
45474,121,1,1449573897551
45475,122,0,1449562536693
45476,123,0,1449586374207
45477,124,1,1449541538472
45478,125,0,1449597842511
45479,126,0,1449583983957
45480,127,0,1449600809345
45481,128,0,1449567679927
45482,129,0,1449567616293
45483,130,0,1449561531590
45484,131,1,1449544297894
45485,132,1,1449543743572
45486,133,0,1449592604707
45487,1,1,1449648825717
45488,2,0,1449626301955
45489,3,0,1449664773664
45490,4,0,1449646923016
45491,5,0,1449697234818
45492,6,0,1449630457863
45493,7,1,1449674192796
45494,8,1,1449651131496
45495,9,0,1449688039706
45496,10,0,1449659267248
45497,11,1,1449650868106
45498,12,1,1449662437040
45499,13,0,1449703149390
45500,14,1,1449664859955
45501,15,0,1449660800805
45502,16,1,1449632992880
45503,17,0,1449620135910
45504,18,0,1449685503673
45505,19,0,1449695035716
45506,20,1,1449649240995
45507,21,0,1449633604413
45508,22,1,1449640353712
45509,23,1,1449703355404
45510,24,0,1449702647414
45511,25,1,1449691350030
45512,26,1,1449628043132
45513,27,0,1449690593889
45514,28,1,1449703294391
45515,29,1,1449692835715
45516,30,1,1449668097309
45517,31,1,1449645751920
45518,32,1,1449658823113
45519,33,0,1449666969154
45520,34,0,1449668333195
45521,35,0,1449684333785
45522,36,0,1449660641614
45523,37,1,1449662005093
45524,38,0,1449686020759
45525,39,1,1449694722792
45526,40,1,1449656317137
45527,41,0,1449697508775
45528,42,1,1449623842564
45529,43,0,1449690177437
45530,44,0,1449655179314
45531,45,1,1449648370727
45532,46,1,1449628274990
45533,47,1,1449677037762
45534,48,1,1449654547212
45535,49,0,1449621147677
45536,50,1,1449674384564
45537,51,1,1449696708139
45538,52,0,1449680953051
45539,53,0,1449628587041
45540,54,1,1449679073927
45541,55,0,1449673563391
45542,56,1,1449648466044
45543,57,0,1449650029445
45544,58,0,1449672563497
45545,59,0,1449639300530
45546,60,1,1449631061242
45547,61,1,1449659341669
45548,62,1,1449622733744
45549,63,0,1449640955259
45550,64,1,1449650452942
45551,65,0,1449628038454
45552,66,0,1449685133453
45553,67,1,1449659462350
45554,68,0,1449689179451
45555,69,1,1449690930170
45556,70,0,1449688283028
45557,71,1,1449692730154
45558,72,0,1449660315784
45559,73,1,1449619279900
45560,74,0,1449676156296
45561,75,0,1449636973109
45562,76,0,1449657781026
45563,77,1,1449704964056
45564,78,1,1449632017370
45565,79,1,1449635827121
45566,80,0,1449672909911
45567,81,1,1449632484192
45568,82,1,1449639312861
45569,83,0,1449703741062
45570,84,0,1449654941822
45571,85,1,1449619492311
45572,86,1,1449697304723
45573,87,1,1449682280572
45574,88,1,1449675941589
45575,89,1,1449661872050
45576,90,1,1449656043625
45577,91,1,1449702024777
45578,92,1,1449654330397
45579,93,1,1449641001711
45580,94,1,1449699796366
45581,95,1,1449619998141
45582,96,0,1449669999272
45583,97,1,1449632148931
45584,98,1,1449676350481
45585,99,1,1449634344273
45586,100,0,1449655866273
45587,101,1,1449630120657
45588,102,1,1449679534124
45589,103,1,1449644055975
45590,104,1,1449621658739
45591,105,0,1449678330266
45592,106,0,1449653489993
45593,107,0,1449688735143
45594,108,0,1449667500337
45595,109,0,1449656874256
45596,110,0,1449648991287
45597,111,1,1449659808015
45598,112,0,1449705129150
45599,113,0,1449684669656
45600,114,0,1449672366218
45601,115,0,1449674398789
45602,116,0,1449660287071
45603,117,0,1449694487507
45604,118,0,1449628973498
45605,119,1,1449641900816
45606,120,0,1449619340433
45607,121,1,1449672268680
45608,122,0,1449667865525
45609,123,1,1449632523618
45610,124,0,1449668769469
45611,125,0,1449642541240
45612,126,1,1449643731399
45613,127,0,1449658521340
45614,128,0,1449625953077
45615,129,0,1449640406183
45616,130,1,1449663892157
45617,131,1,1449648321062
45618,132,0,1449674170621
45619,133,1,1449645228628
45620,1,1,1449750415229
45621,2,0,1449746177405
45622,3,1,1449771394078
45623,4,1,1449709129765
45624,5,1,1449743226700
45625,6,1,1449791787150
45626,7,0,1449737612811
45627,8,0,1449774278706
45628,9,1,1449746365181
45629,10,0,1449789944496
45630,11,1,1449715227289
45631,12,0,1449721516355
45632,13,0,1449731599886
45633,14,0,1449781461054
45634,15,0,1449782174409
45635,16,1,1449786636928
45636,17,1,1449774855242
45637,18,1,1449728718453
45638,19,1,1449707084981
45639,20,1,1449724776154
45640,21,1,1449747728466
45641,22,0,1449739175619
45642,23,0,1449732697702
45643,24,0,1449771212437
45644,25,0,1449784929904
45645,26,1,1449780581000
45646,27,0,1449714930398
45647,28,1,1449713322478
45648,29,1,1449772640900
45649,30,1,1449788394961
45650,31,1,1449781544307
45651,32,0,1449780760374
45652,33,0,1449716209010
45653,34,0,1449731476197
45654,35,1,1449711370875
45655,36,0,1449722213471
45656,37,1,1449740542216
45657,38,0,1449774931051
45658,39,0,1449791952421
45659,40,0,1449735802677
45660,41,1,1449781942332
45661,42,0,1449761883880
45662,43,1,1449775251669
45663,44,0,1449730026307
45664,45,1,1449790067172
45665,46,0,1449731739775
45666,47,1,1449762744920
45667,48,1,1449712346835
45668,49,0,1449723766380
45669,50,0,1449791621238
45670,51,0,1449722803965
45671,52,0,1449763002211
45672,53,0,1449715558328
45673,54,1,1449788644364
45674,55,1,1449743184097
45675,56,0,1449727748886
45676,57,1,1449789522769
45677,58,0,1449759268420
45678,59,0,1449734985127
45679,60,1,1449724819127
45680,61,0,1449787367386
45681,62,0,1449784247724
45682,63,1,1449752880679
45683,64,1,1449750031228
45684,65,0,1449781565289
45685,66,0,1449750772835
45686,67,0,1449733892461
45687,68,0,1449760520507
45688,69,1,1449758896506
45689,70,0,1449790505484
45690,71,1,1449711279780
45691,72,1,1449784154308
45692,73,0,1449748079639
45693,74,1,1449791926478
45694,75,1,1449731096234
45695,76,1,1449787405363
45696,77,0,1449748182570
45697,78,1,1449748959955
45698,79,0,1449709604285
45699,80,0,1449773501795
45700,81,1,1449716465728
45701,82,0,1449770998170
45702,83,0,1449712886370
45703,84,0,1449771943697
45704,85,0,1449753791886
45705,86,0,1449782235611
45706,87,0,1449719113678
45707,88,1,1449784459995
45708,89,1,1449734465105
45709,90,0,1449762648691
45710,91,1,1449771659807
45711,92,1,1449774423940
45712,93,1,1449764609562
45713,94,0,1449735612296
45714,95,0,1449711210810
45715,96,0,1449765019144
45716,97,1,1449767361244
45717,98,1,1449763098243
45718,99,0,1449789394559
45719,100,1,1449722619000
45720,101,0,1449721685898
45721,102,1,1449784920628
45722,103,0,1449757794544
45723,104,1,1449721016738
45724,105,1,1449758994988
45725,106,1,1449742913738
45726,107,1,1449786459745
45727,108,1,1449711306020
45728,109,0,1449727974585
45729,110,0,1449707848705
45730,111,0,1449769441388
45731,112,1,1449740098325
45732,113,0,1449790600428
45733,114,0,1449716901018
45734,115,1,1449755738718
45735,116,0,1449776214472
45736,117,0,1449706900211
45737,118,1,1449731632692
45738,119,0,1449788799224
45739,120,0,1449757779814
45740,121,1,1449761076263
45741,122,0,1449728482171
45742,123,1,1449761104598
45743,124,0,1449713313304
45744,125,0,1449781844259
45745,126,0,1449772983242
45746,127,1,1449715548811
45747,128,0,1449740824292
45748,129,0,1449707037218
45749,130,1,1449747245690
45750,131,1,1449715247328
45751,132,1,1449748453660
45752,133,1,1449758613223
45753,1,0,1449835534757
45754,2,0,1449794773567
45755,3,1,1449846492899
45756,4,1,1449859305503
45757,5,0,1449834522048
45758,6,1,1449859070842
45759,7,1,1449797794417
45760,8,0,1449810531213
45761,9,1,1449858528710
45762,10,0,1449869446419
45763,11,1,1449822215066
45764,12,0,1449852723018
45765,13,0,1449864329046
45766,14,0,1449859521740
45767,15,1,1449806707831
45768,16,1,1449840738076
45769,17,0,1449876757712
45770,18,1,1449833141310
45771,19,1,1449859690928
45772,20,1,1449801654353
45773,21,1,1449868537867
45774,22,1,1449867887981
45775,23,0,1449799420627
45776,24,0,1449857541835
45777,25,1,1449800667808
45778,26,1,1449801060302
45779,27,1,1449822852356
45780,28,1,1449796091778
45781,29,1,1449839396892
45782,30,0,1449799926366
45783,31,0,1449875281918
45784,32,0,1449792146891
45785,33,1,1449800989086
45786,34,1,1449840004980
45787,35,0,1449797180578
45788,36,1,1449845980724
45789,37,0,1449818267453
45790,38,1,1449806099065
45791,39,1,1449835740874
45792,40,0,1449806450672
45793,41,0,1449796952782
45794,42,1,1449864372359
45795,43,0,1449814692527
45796,44,1,1449853691384
45797,45,0,1449871562527
45798,46,1,1449801377846
45799,47,0,1449803404655
45800,48,0,1449847945607
45801,49,1,1449867257356
45802,50,1,1449852597175
45803,51,1,1449823012439
45804,52,0,1449818750859
45805,53,0,1449797368423
45806,54,1,1449811703173
45807,55,0,1449797995593
45808,56,1,1449874477335
45809,57,1,1449838171508
45810,58,1,1449872842896
45811,59,0,1449820078719
45812,60,0,1449859973190
45813,61,1,1449840093177
45814,62,0,1449843306976
45815,63,0,1449822479963
45816,64,0,1449815517911
45817,65,1,1449832674304
45818,66,1,1449820881480
45819,67,1,1449819304108
45820,68,0,1449831705324
45821,69,1,1449877783758
45822,70,1,1449849691713
45823,71,0,1449798733482
45824,72,1,1449815972104
45825,73,1,1449822484690
45826,74,0,1449820105567
45827,75,0,1449847191422
45828,76,1,1449871092204
45829,77,0,1449813619556
45830,78,1,1449803892992
45831,79,1,1449816106145
45832,80,0,1449860475906
45833,81,0,1449824790555
45834,82,0,1449797114711
45835,83,0,1449870097440
45836,84,0,1449862237572
45837,85,0,1449834256837
45838,86,1,1449796319266
45839,87,0,1449859696213
45840,88,1,1449860733076
45841,89,1,1449813975647
45842,90,0,1449824629323
45843,91,1,1449877724679
45844,92,1,1449827873596
45845,93,1,1449827242229
45846,94,0,1449854195132
45847,95,0,1449817460744
45848,96,1,1449807231035
45849,97,0,1449870595024
45850,98,0,1449853124870
45851,99,0,1449849349738
45852,100,0,1449857107522
45853,101,0,1449831716292
45854,102,1,1449860004310
45855,103,0,1449804688197
45856,104,0,1449859482960
45857,105,0,1449798904251
45858,106,0,1449800763577
45859,107,0,1449867082933
45860,108,1,1449825589792
45861,109,0,1449860765328
45862,110,0,1449793101705
45863,111,0,1449825438699
45864,112,0,1449813696001
45865,113,1,1449855124569
45866,114,0,1449820265995
45867,115,1,1449793219610
45868,116,1,1449804815143
45869,117,0,1449815643543
45870,118,1,1449857008624
45871,119,0,1449854248481
45872,120,1,1449855851355
45873,121,0,1449818666930
45874,122,1,1449823054831
45875,123,0,1449792876197
45876,124,0,1449862835834
45877,125,0,1449870909394
45878,126,1,1449827690584
45879,127,1,1449868956607
45880,128,1,1449823954510
45881,129,1,1449842450496
45882,130,0,1449873729058
45883,131,0,1449839178805
45884,132,0,1449853935488
45885,133,0,1449831520056
45886,1,0,1449936141061
45887,2,0,1449879503137
45888,3,1,1449890167369
45889,4,1,1449929893686
45890,5,0,1449962067500
